,time,ctwl
669,2022/08/24 12:53:47,1537.719
670,2022/08/24 12:53:53,1537.7158
671,2022/08/24 12:53:59,1537.7119
672,2022/08/24 12:54:05,1537.7095
673,2022/08/24 12:54:11,1537.7197
674,2022/08/24 12:54:17,1537.7221
675,2022/08/24 12:54:23,1537.7158
676,2022/08/24 12:54:29,1537.7174
677,2022/08/24 12:54:35,1537.7142
678,2022/08/24 12:54:41,1537.7103
679,2022/08/24 12:54:47,1537.7095
680,2022/08/24 12:54:53,1537.719
681,2022/08/24 12:54:59,1537.7213
682,2022/08/24 12:55:05,1537.719
683,2022/08/24 12:55:11,1537.7174
684,2022/08/24 12:55:17,1537.7142
685,2022/08/24 12:55:23,1537.7142
686,2022/08/24 12:55:29,1537.7166
687,2022/08/24 12:55:35,1537.7142
688,2022/08/24 12:55:41,1537.715
689,2022/08/24 12:55:47,1537.7213
690,2022/08/24 12:55:53,1537.7166
691,2022/08/24 12:55:59,1537.7119
692,2022/08/24 12:56:05,1537.7308
693,2022/08/24 12:56:11,1537.7221
694,2022/08/24 12:56:17,1537.719
695,2022/08/24 12:56:23,1537.7237
696,2022/08/24 12:56:29,1537.719
697,2022/08/24 12:56:35,1537.7087
698,2022/08/24 12:56:41,1537.7103
699,2022/08/24 12:56:47,1537.7158
700,2022/08/24 12:56:53,1537.7087
701,2022/08/24 12:56:59,1537.7174
702,2022/08/24 12:57:05,1537.7205
703,2022/08/24 12:57:11,1537.7205
704,2022/08/24 12:57:17,1537.7213
705,2022/08/24 12:57:23,1537.7119
706,2022/08/24 12:57:29,1537.7174
707,2022/08/24 12:57:35,1537.7205
708,2022/08/24 12:57:41,1537.7174
709,2022/08/24 12:57:47,1537.715
710,2022/08/24 12:57:53,1537.7205
711,2022/08/24 12:57:59,1537.7213
712,2022/08/24 12:58:05,1537.7197
713,2022/08/24 12:58:11,1537.7182
714,2022/08/24 12:58:17,1537.715
715,2022/08/24 12:58:23,1537.7166
716,2022/08/24 12:58:29,1537.7229
717,2022/08/24 12:58:35,1537.7229
718,2022/08/24 12:58:41,1537.7174
719,2022/08/24 12:58:47,1537.719
720,2022/08/24 12:58:53,1537.7182
721,2022/08/24 12:58:59,1537.7134
722,2022/08/24 12:59:05,1537.7174
723,2022/08/24 12:59:11,1537.7213
724,2022/08/24 12:59:17,1537.7268
725,2022/08/24 12:59:23,1537.719
726,2022/08/24 12:59:29,1537.719
727,2022/08/24 12:59:35,1537.7237
728,2022/08/24 12:59:41,1537.7276
729,2022/08/24 12:59:47,1537.7276
730,2022/08/24 12:59:53,1537.715
731,2022/08/24 12:59:59,1537.7229
732,2022/08/24 13:00:05,1537.7
733,2022/08/24 13:00:11,1537.7095
734,2022/08/24 13:00:17,1537.7213
735,2022/08/24 13:00:23,1537.715
736,2022/08/24 13:00:29,1537.7284
737,2022/08/24 13:00:35,1537.7253
738,2022/08/24 13:00:41,1537.7205
739,2022/08/24 13:00:47,1537.7213
740,2022/08/24 13:00:53,1537.7158
741,2022/08/24 13:00:59,1537.7142
742,2022/08/24 13:01:05,1537.7213
743,2022/08/24 13:01:11,1537.715
744,2022/08/24 13:01:17,1537.7253
745,2022/08/24 13:01:23,1537.7229
746,2022/08/24 13:01:29,1537.7182
747,2022/08/24 13:01:35,1537.7245
748,2022/08/24 13:01:41,1537.7221
749,2022/08/24 13:01:47,1537.7245
750,2022/08/24 13:01:53,1537.7261
751,2022/08/24 13:01:59,1537.7134
752,2022/08/24 13:02:05,1537.7221
753,2022/08/24 13:02:11,1537.7205
754,2022/08/24 13:02:17,1537.7245
755,2022/08/24 13:02:23,1537.7245
756,2022/08/24 13:02:29,1537.7284
757,2022/08/24 13:02:35,1537.7174
758,2022/08/24 13:02:41,1537.7276
759,2022/08/24 13:02:47,1537.7213
760,2022/08/24 13:02:53,1537.7292
761,2022/08/24 13:02:59,1537.719
762,2022/08/24 13:03:05,1537.7158
763,2022/08/24 13:03:11,1537.7205
764,2022/08/24 13:03:17,1537.7103
765,2022/08/24 13:03:23,1537.7197
766,2022/08/24 13:03:29,1537.7237
767,2022/08/24 13:03:35,1537.7284
768,2022/08/24 13:03:41,1537.7134
769,2022/08/24 13:03:47,1537.715
770,2022/08/24 13:03:53,1537.7213
771,2022/08/24 13:03:59,1537.7292
772,2022/08/24 13:04:05,1537.7253
773,2022/08/24 13:04:11,1537.7158
774,2022/08/24 13:04:17,1537.7245
775,2022/08/24 13:04:23,1537.7182
776,2022/08/24 13:04:29,1537.7237
777,2022/08/24 13:04:35,1537.7268
778,2022/08/24 13:04:41,1537.7213
779,2022/08/24 13:04:47,1537.7213
780,2022/08/24 13:04:53,1537.7213
781,2022/08/24 13:04:59,1537.7261
782,2022/08/24 13:05:05,1537.7253
783,2022/08/24 13:05:11,1537.7261
784,2022/08/24 13:05:17,1537.715
785,2022/08/24 13:05:23,1537.719
786,2022/08/24 13:05:29,1537.7355
787,2022/08/24 13:05:35,1537.7253
788,2022/08/24 13:05:41,1537.7324
789,2022/08/24 13:05:47,1537.7245
790,2022/08/24 13:05:53,1537.73
791,2022/08/24 13:05:59,1537.7308
792,2022/08/24 13:06:05,1537.7205
793,2022/08/24 13:06:11,1537.7268
794,2022/08/24 13:06:17,1537.7221
795,2022/08/24 13:06:23,1537.7284
796,2022/08/24 13:06:29,1537.7284
797,2022/08/24 13:06:35,1537.7221
798,2022/08/24 13:06:41,1537.7229
799,2022/08/24 13:06:47,1537.7142
800,2022/08/24 13:06:53,1537.7276
801,2022/08/24 13:06:59,1537.7284
802,2022/08/24 13:07:05,1537.7253
803,2022/08/24 13:07:11,1537.7245
804,2022/08/24 13:07:17,1537.7332
805,2022/08/24 13:07:23,1537.7245
806,2022/08/24 13:07:29,1537.7182
807,2022/08/24 13:07:35,1537.7268
808,2022/08/24 13:07:41,1537.7253
809,2022/08/24 13:07:47,1537.7276
810,2022/08/24 13:07:53,1537.7221
811,2022/08/24 13:07:59,1537.719
812,2022/08/24 13:08:05,1537.7253
813,2022/08/24 13:08:11,1537.7245
814,2022/08/24 13:08:17,1537.7292
815,2022/08/24 13:08:23,1537.7332
816,2022/08/24 13:08:29,1537.7316
817,2022/08/24 13:08:35,1537.7205
818,2022/08/24 13:08:41,1537.7253
819,2022/08/24 13:08:47,1537.7134
820,2022/08/24 13:08:53,1537.7261
821,2022/08/24 13:08:59,1537.7268
822,2022/08/24 13:09:05,1537.7205
823,2022/08/24 13:09:11,1537.7134
824,2022/08/24 13:09:17,1537.7221
825,2022/08/24 13:09:23,1537.7213
826,2022/08/24 13:09:29,1537.7197
827,2022/08/24 13:09:35,1537.7205
828,2022/08/24 13:09:41,1537.7261
829,2022/08/24 13:09:47,1537.7253
830,2022/08/24 13:09:53,1537.7174
831,2022/08/24 13:09:59,1537.7221
832,2022/08/24 13:10:05,1537.715
833,2022/08/24 13:10:11,1537.7253
834,2022/08/24 13:10:17,1537.7276
835,2022/08/24 13:10:23,1537.7174
836,2022/08/24 13:10:29,1537.7292
837,2022/08/24 13:10:35,1537.7253
838,2022/08/24 13:10:41,1537.7261
839,2022/08/24 13:10:47,1537.7166
840,2022/08/24 13:10:53,1537.7134
841,2022/08/24 13:10:59,1537.7316
842,2022/08/24 13:11:05,1537.7197
843,2022/08/24 13:11:11,1537.7276
844,2022/08/24 13:11:17,1537.7158
845,2022/08/24 13:11:23,1537.7253
846,2022/08/24 13:11:29,1537.7316
847,2022/08/24 13:11:35,1537.715
848,2022/08/24 13:11:41,1537.719
849,2022/08/24 13:11:47,1537.7355
850,2022/08/24 13:11:53,1537.719
851,2022/08/24 13:11:59,1537.7245
852,2022/08/24 13:12:05,1537.7261
853,2022/08/24 13:12:11,1537.7261
854,2022/08/24 13:12:17,1537.7308
855,2022/08/24 13:12:23,1537.7245
856,2022/08/24 13:12:29,1537.7355
857,2022/08/24 13:12:35,1537.7253
858,2022/08/24 13:12:41,1537.7347
859,2022/08/24 13:12:47,1537.7237
860,2022/08/24 13:12:53,1537.7355
861,2022/08/24 13:12:59,1537.73
862,2022/08/24 13:13:05,1537.7261
863,2022/08/24 13:13:11,1537.7261
864,2022/08/24 13:13:17,1537.7237
865,2022/08/24 13:13:23,1537.7253
866,2022/08/24 13:13:29,1537.7292
867,2022/08/24 13:13:35,1537.7284
868,2022/08/24 13:13:41,1537.7261
869,2022/08/24 13:13:47,1537.7276
870,2022/08/24 13:13:53,1537.7276
871,2022/08/24 13:13:59,1537.7261
872,2022/08/24 13:14:05,1537.7339
873,2022/08/24 13:14:11,1537.7332
874,2022/08/24 13:14:17,1537.7213
875,2022/08/24 13:14:23,1537.7308
876,2022/08/24 13:14:29,1537.7268
877,2022/08/24 13:14:35,1537.7261
878,2022/08/24 13:14:41,1537.7276
879,2022/08/24 13:14:47,1537.7292
880,2022/08/24 13:14:53,1537.7213
881,2022/08/24 13:14:59,1537.7268
882,2022/08/24 13:15:05,1537.7316
883,2022/08/24 13:15:11,1537.7245
884,2022/08/24 13:15:17,1537.7292
885,2022/08/24 13:15:23,1537.7268
886,2022/08/24 13:15:29,1537.7221
887,2022/08/24 13:15:35,1537.7268
888,2022/08/24 13:15:41,1537.719
889,2022/08/24 13:15:47,1537.7182
890,2022/08/24 13:15:53,1537.7237
891,2022/08/24 13:15:59,1537.7268
892,2022/08/24 13:16:05,1537.7213
893,2022/08/24 13:16:11,1537.7245
894,2022/08/24 13:16:17,1537.73
895,2022/08/24 13:16:23,1537.7292
896,2022/08/24 13:16:29,1537.7308
897,2022/08/24 13:16:35,1537.73
898,2022/08/24 13:16:41,1537.7276
899,2022/08/24 13:16:47,1537.7174
900,2022/08/24 13:16:53,1537.7268
901,2022/08/24 13:16:59,1537.7371
902,2022/08/24 13:17:05,1537.7229
903,2022/08/24 13:17:11,1537.7332
904,2022/08/24 13:17:17,1537.7308
905,2022/08/24 13:17:23,1537.7284
906,2022/08/24 13:17:29,1537.7276
907,2022/08/24 13:17:35,1537.7174
908,2022/08/24 13:17:41,1537.7339
909,2022/08/24 13:17:47,1537.7197
910,2022/08/24 13:17:53,1537.7339
911,2022/08/24 13:17:59,1537.7134
912,2022/08/24 13:18:05,1537.7316
913,2022/08/24 13:18:11,1537.7268
914,2022/08/24 13:18:17,1537.7245
915,2022/08/24 13:18:23,1537.7387
916,2022/08/24 13:18:29,1537.7284
917,2022/08/24 13:18:35,1537.7268
918,2022/08/24 13:18:41,1537.7324
919,2022/08/24 13:18:47,1537.719
920,2022/08/24 13:18:53,1537.7316
921,2022/08/24 13:18:59,1537.7284
922,2022/08/24 13:19:05,1537.7221
923,2022/08/24 13:19:11,1537.7221
924,2022/08/24 13:19:17,1537.7292
925,2022/08/24 13:19:23,1537.7229
926,2022/08/24 13:19:29,1537.719
927,2022/08/24 13:19:35,1537.7261
928,2022/08/24 13:19:41,1537.7292
929,2022/08/24 13:19:47,1537.7174
930,2022/08/24 13:19:53,1537.7339
931,2022/08/24 13:19:59,1537.7245
932,2022/08/24 13:20:05,1537.7142
933,2022/08/24 13:20:11,1537.73
934,2022/08/24 13:20:17,1537.715
935,2022/08/24 13:20:23,1537.7308
936,2022/08/24 13:20:29,1537.7253
937,2022/08/24 13:20:35,1537.719
938,2022/08/24 13:20:41,1537.7371
939,2022/08/24 13:20:47,1537.7213
940,2022/08/24 13:20:53,1537.7237
941,2022/08/24 13:20:59,1537.7221
942,2022/08/24 13:21:05,1537.7332
943,2022/08/24 13:21:11,1537.719
944,2022/08/24 13:21:17,1537.7229
945,2022/08/24 13:21:23,1537.7308
946,2022/08/24 13:21:29,1537.7261
947,2022/08/24 13:21:35,1537.7245
948,2022/08/24 13:21:41,1537.7276
949,2022/08/24 13:21:47,1537.7316
950,2022/08/24 13:21:53,1537.7237
951,2022/08/24 13:21:59,1537.7324
952,2022/08/24 13:22:05,1537.73
953,2022/08/24 13:22:11,1537.7237
954,2022/08/24 13:22:17,1537.7276
955,2022/08/24 13:22:23,1537.7253
956,2022/08/24 13:22:29,1537.7268
957,2022/08/24 13:22:35,1537.7158
958,2022/08/24 13:22:41,1537.7221
959,2022/08/24 13:22:47,1537.7245
960,2022/08/24 13:22:53,1537.7308
961,2022/08/24 13:22:59,1537.7434
962,2022/08/24 13:23:05,1537.7276
963,2022/08/24 13:23:11,1537.7268
964,2022/08/24 13:23:17,1537.7292
965,2022/08/24 13:23:23,1537.7284
966,2022/08/24 13:23:29,1537.719
967,2022/08/24 13:23:35,1537.7284
968,2022/08/24 13:23:41,1537.7324
969,2022/08/24 13:23:47,1537.7339
970,2022/08/24 13:23:53,1537.7292
971,2022/08/24 13:23:59,1537.7229
972,2022/08/24 13:24:05,1537.7292
973,2022/08/24 13:24:11,1537.7308
974,2022/08/24 13:24:17,1537.7237
975,2022/08/24 13:24:23,1537.719
976,2022/08/24 13:24:29,1537.7253
977,2022/08/24 13:24:35,1537.73
978,2022/08/24 13:24:41,1537.7142
979,2022/08/24 13:24:47,1537.7229
980,2022/08/24 13:24:53,1537.7339
981,2022/08/24 13:24:59,1537.7276
982,2022/08/24 13:25:05,1537.7292
983,2022/08/24 13:25:11,1537.7253
984,2022/08/24 13:25:17,1537.73
985,2022/08/24 13:25:23,1537.7158
986,2022/08/24 13:25:29,1537.7347
987,2022/08/24 13:25:35,1537.7205
988,2022/08/24 13:25:41,1537.7268
989,2022/08/24 13:25:47,1537.7332
990,2022/08/24 13:25:53,1537.719
991,2022/08/24 13:25:59,1537.7316
992,2022/08/24 13:26:05,1537.715
993,2022/08/24 13:26:11,1537.7268
994,2022/08/24 13:26:17,1537.7332
995,2022/08/24 13:26:23,1537.7237
996,2022/08/24 13:26:29,1537.73
997,2022/08/24 13:26:35,1537.7276
998,2022/08/24 13:26:41,1537.7276
999,2022/08/24 13:26:47,1537.7268
1000,2022/08/24 13:26:53,1537.7134
1001,2022/08/24 13:26:59,1537.7166
1002,2022/08/24 13:27:05,1537.73
1003,2022/08/24 13:27:11,1537.7205
1004,2022/08/24 13:27:17,1537.7166
1005,2022/08/24 13:27:23,1537.719
1006,2022/08/24 13:27:29,1537.7355
1007,2022/08/24 13:27:35,1537.7268
1008,2022/08/24 13:27:41,1537.7276
1009,2022/08/24 13:27:47,1537.7245
1010,2022/08/24 13:27:53,1537.7237
1011,2022/08/24 13:27:59,1537.7292
1012,2022/08/24 13:28:05,1537.7245
1013,2022/08/24 13:28:11,1537.7268
1014,2022/08/24 13:28:17,1537.7284
1015,2022/08/24 13:28:23,1537.7284
1016,2022/08/24 13:28:29,1537.7261
1017,2022/08/24 13:28:35,1537.7308
1018,2022/08/24 13:28:41,1537.7253
1019,2022/08/24 13:28:47,1537.7284
1020,2022/08/24 13:28:53,1537.7261
1021,2022/08/24 13:28:59,1537.7308
1022,2022/08/24 13:29:05,1537.73
1023,2022/08/24 13:29:11,1537.7276
1024,2022/08/24 13:29:17,1537.7205
1025,2022/08/24 13:29:23,1537.7284
1026,2022/08/24 13:29:29,1537.7339
1027,2022/08/24 13:29:35,1537.7229
1028,2022/08/24 13:29:41,1537.7229
1029,2022/08/24 13:29:47,1537.7276
1030,2022/08/24 13:29:53,1537.7166
1031,2022/08/24 13:29:59,1537.719
1032,2022/08/24 13:30:05,1537.7276
1033,2022/08/24 13:30:11,1537.7245
1034,2022/08/24 13:30:17,1537.7087
1035,2022/08/24 13:30:23,1537.7119
1036,2022/08/24 13:30:29,1537.7182
1037,2022/08/24 13:30:35,1537.7261
1038,2022/08/24 13:30:41,1537.7182
1039,2022/08/24 13:30:47,1537.7182
1040,2022/08/24 13:30:53,1537.7284
1041,2022/08/24 13:30:59,1537.7221
1042,2022/08/24 13:31:05,1537.7308
1043,2022/08/24 13:31:11,1537.7284
1044,2022/08/24 13:31:17,1537.7126
1045,2022/08/24 13:31:23,1537.7158
1046,2022/08/24 13:31:29,1537.7205
1047,2022/08/24 13:31:35,1537.7237
1048,2022/08/24 13:31:41,1537.7245
1049,2022/08/24 13:31:47,1537.7197
1050,2022/08/24 13:31:53,1537.7221
1051,2022/08/24 13:31:59,1537.7363
1052,2022/08/24 13:32:05,1537.7237
1053,2022/08/24 13:32:11,1537.7316
1054,2022/08/24 13:32:17,1537.7229
1055,2022/08/24 13:32:23,1537.7174
1056,2022/08/24 13:32:29,1537.7363
1057,2022/08/24 13:32:35,1537.7276
1058,2022/08/24 13:32:41,1537.7174
1059,2022/08/24 13:32:47,1537.7284
1060,2022/08/24 13:32:53,1537.7142
1061,2022/08/24 13:32:59,1537.7205
1062,2022/08/24 13:33:05,1537.7197
1063,2022/08/24 13:33:11,1537.7261
1064,2022/08/24 13:33:17,1537.7197
1065,2022/08/24 13:33:23,1537.7229
1066,2022/08/24 13:33:29,1537.7253
1067,2022/08/24 13:33:35,1537.7221
1068,2022/08/24 13:33:41,1537.7292
1069,2022/08/24 13:33:47,1537.7134
1070,2022/08/24 13:33:53,1537.73
1071,2022/08/24 13:33:59,1537.7379
1072,2022/08/24 13:34:05,1537.7253
1073,2022/08/24 13:34:11,1537.7292
1074,2022/08/24 13:34:17,1537.7292
1075,2022/08/24 13:34:23,1537.7213
1076,2022/08/24 13:34:29,1537.7213
1077,2022/08/24 13:34:35,1537.7166
1078,2022/08/24 13:34:41,1537.7261
1079,2022/08/24 13:34:47,1537.7268
1080,2022/08/24 13:34:53,1537.7213
1081,2022/08/24 13:34:59,1537.7308
1082,2022/08/24 13:35:05,1537.7229
1083,2022/08/24 13:35:11,1537.7229
1084,2022/08/24 13:35:17,1537.7166
1085,2022/08/24 13:35:23,1537.7332
1086,2022/08/24 13:35:29,1537.7213
1087,2022/08/24 13:35:35,1537.7213
1088,2022/08/24 13:35:41,1537.7182
1089,2022/08/24 13:35:47,1537.7261
1090,2022/08/24 13:35:53,1537.7261
1091,2022/08/24 13:35:59,1537.7213
1092,2022/08/24 13:36:05,1537.7221
1093,2022/08/24 13:36:11,1537.7245
1094,2022/08/24 13:36:17,1537.7197
1095,2022/08/24 13:36:23,1537.7284
1096,2022/08/24 13:36:29,1537.73
1097,2022/08/24 13:36:35,1537.7253
1098,2022/08/24 13:36:41,1537.719
1099,2022/08/24 13:36:47,1537.7229
1100,2022/08/24 13:36:53,1537.7308
1101,2022/08/24 13:36:59,1537.7221
1102,2022/08/24 13:37:05,1537.7324
1103,2022/08/24 13:37:11,1537.719
1104,2022/08/24 13:37:17,1537.7166
1105,2022/08/24 13:37:23,1537.7332
1106,2022/08/24 13:37:29,1537.7339
1107,2022/08/24 13:37:35,1537.7253
1108,2022/08/24 13:37:41,1537.7166
1109,2022/08/24 13:37:47,1537.7355
1110,2022/08/24 13:37:53,1537.7245
1111,2022/08/24 13:37:59,1537.7253
1112,2022/08/24 13:38:05,1537.7261
1113,2022/08/24 13:38:11,1537.719
1114,2022/08/24 13:38:17,1537.7229
1115,2022/08/24 13:38:23,1537.7355
1116,2022/08/24 13:38:29,1537.7324
1117,2022/08/24 13:38:35,1537.715
1118,2022/08/24 13:38:41,1537.73
1119,2022/08/24 13:38:47,1537.7284
1120,2022/08/24 13:38:53,1537.7284
1121,2022/08/24 13:38:59,1537.7237
1122,2022/08/24 13:39:05,1537.7276
1123,2022/08/24 13:39:11,1537.7261
1124,2022/08/24 13:39:17,1537.7316
1125,2022/08/24 13:39:23,1537.7229
1126,2022/08/24 13:39:29,1537.73
1127,2022/08/24 13:39:35,1537.7245
1128,2022/08/24 13:39:41,1537.7134
1129,2022/08/24 13:39:47,1537.7308
1130,2022/08/24 13:39:53,1537.7308
1131,2022/08/24 13:39:59,1537.7126
1132,2022/08/24 13:40:05,1537.7363
1133,2022/08/24 13:40:11,1537.7355
1134,2022/08/24 13:40:17,1537.7347
1135,2022/08/24 13:40:23,1537.7292
1136,2022/08/24 13:40:29,1537.7308
1137,2022/08/24 13:40:35,1537.7166
1138,2022/08/24 13:40:41,1537.7268
1139,2022/08/24 13:40:47,1537.7134
1140,2022/08/24 13:40:53,1537.7308
1141,2022/08/24 13:40:59,1537.7324
1142,2022/08/24 13:41:05,1537.7213
1143,2022/08/24 13:41:11,1537.73
1144,2022/08/24 13:41:17,1537.7119
1145,2022/08/24 13:41:23,1537.7197
1146,2022/08/24 13:41:29,1537.719
1147,2022/08/24 13:41:35,1537.704
1148,2022/08/24 13:41:41,1537.7142
1149,2022/08/24 13:41:47,1537.7213
1150,2022/08/24 13:41:53,1537.715
1151,2022/08/24 13:41:59,1537.7324
1152,2022/08/24 13:42:05,1537.7103
1153,2022/08/24 13:42:11,1537.7205
1154,2022/08/24 13:42:17,1537.7095
1155,2022/08/24 13:42:23,1537.719
1156,2022/08/24 13:42:29,1537.7182
1157,2022/08/24 13:42:35,1537.7197
1158,2022/08/24 13:42:41,1537.7276
1159,2022/08/24 13:42:47,1537.7261
1160,2022/08/24 13:42:53,1537.7261
1161,2022/08/24 13:42:59,1537.7142
1162,2022/08/24 13:43:05,1537.7197
1163,2022/08/24 13:43:11,1537.7237
1164,2022/08/24 13:43:17,1537.719
1165,2022/08/24 13:43:23,1537.7213
1166,2022/08/24 13:43:29,1537.7245
1167,2022/08/24 13:43:35,1537.7166
1168,2022/08/24 13:43:41,1537.7221
1169,2022/08/24 13:43:47,1537.7245
1170,2022/08/24 13:43:53,1537.7071
1171,2022/08/24 13:43:59,1537.7221
1172,2022/08/24 13:44:05,1537.7205
1173,2022/08/24 13:44:11,1537.7308
1174,2022/08/24 13:44:17,1537.7379
1175,2022/08/24 13:44:23,1537.7071
1176,2022/08/24 13:44:29,1537.7261
1177,2022/08/24 13:44:35,1537.7308
1178,2022/08/24 13:44:41,1537.7119
1179,2022/08/24 13:44:47,1537.7276
1180,2022/08/24 13:44:53,1537.7205
1181,2022/08/24 13:44:59,1537.7245
1182,2022/08/24 13:45:05,1537.7261
1183,2022/08/24 13:45:11,1537.7268
1184,2022/08/24 13:45:17,1537.7316
1185,2022/08/24 13:45:23,1537.7087
1186,2022/08/24 13:45:29,1537.7245
1187,2022/08/24 13:45:35,1537.7276
1188,2022/08/24 13:45:41,1537.73
1189,2022/08/24 13:45:47,1537.7332
1190,2022/08/24 13:45:53,1537.7182
1191,2022/08/24 13:45:59,1537.7221
1192,2022/08/24 13:46:05,1537.7205
1193,2022/08/24 13:46:11,1537.7261
1194,2022/08/24 13:46:17,1537.7205
1195,2022/08/24 13:46:23,1537.7158
1196,2022/08/24 13:46:29,1537.7253
1197,2022/08/24 13:46:35,1537.7253
1198,2022/08/24 13:46:41,1537.6866
1199,2022/08/24 13:46:47,1537.7276
1200,2022/08/24 13:46:53,1537.715
1201,2022/08/24 13:46:59,1537.7182
1202,2022/08/24 13:47:05,1537.7347
1203,2022/08/24 13:47:11,1537.7134
1204,2022/08/24 13:47:17,1537.7111
1205,2022/08/24 13:47:23,1537.7174
1206,2022/08/24 13:47:29,1537.6945
1207,2022/08/24 13:47:35,1537.7182
1208,2022/08/24 13:47:41,1537.7111
1209,2022/08/24 13:47:47,1537.7268
1210,2022/08/24 13:47:53,1537.7284
1211,2022/08/24 13:47:59,1537.7126
1212,2022/08/24 13:48:05,1537.7126
1213,2022/08/24 13:48:11,1537.715
1214,2022/08/24 13:48:17,1537.7245
1215,2022/08/24 13:48:23,1537.7079
1216,2022/08/24 13:48:29,1537.7
1217,2022/08/24 13:48:35,1537.7276
1218,2022/08/24 13:48:41,1537.6961
1219,2022/08/24 13:48:47,1537.7197
1220,2022/08/24 13:48:53,1537.7197
1221,2022/08/24 13:48:59,1537.7245
1222,2022/08/24 13:49:05,1537.7205
1223,2022/08/24 13:49:11,1537.7221
1224,2022/08/24 13:49:17,1537.7024
1225,2022/08/24 13:49:23,1537.7308
1226,2022/08/24 13:49:29,1537.7284
1227,2022/08/24 13:49:35,1537.7268
1228,2022/08/24 13:49:41,1537.7213
1229,2022/08/24 13:49:47,1537.7142
1230,2022/08/24 13:49:53,1537.7308
1231,2022/08/24 13:49:59,1537.7253
1232,2022/08/24 13:50:05,1537.7237
1233,2022/08/24 13:50:11,1537.7229
1234,2022/08/24 13:50:17,1537.7221
1235,2022/08/24 13:50:23,1537.7197
1236,2022/08/24 13:50:29,1537.7284
1237,2022/08/24 13:50:35,1537.7229
1238,2022/08/24 13:50:41,1537.7174
1239,2022/08/24 13:50:47,1537.7119
1240,2022/08/24 13:50:53,1537.7213
1241,2022/08/24 13:50:59,1537.7347
1242,2022/08/24 13:51:05,1537.719
1243,2022/08/24 13:51:11,1537.7095
1244,2022/08/24 13:51:17,1537.7
1245,2022/08/24 13:51:23,1537.7245
1246,2022/08/24 13:51:29,1537.7213
1247,2022/08/24 13:51:35,1537.7063
1248,2022/08/24 13:51:41,1537.7158
1249,2022/08/24 13:51:47,1537.7056
1250,2022/08/24 13:51:53,1537.7197
1251,2022/08/24 13:51:59,1537.7253
1252,2022/08/24 13:52:05,1537.7221
1253,2022/08/24 13:52:11,1537.7237
1254,2022/08/24 13:52:17,1537.7205
1255,2022/08/24 13:52:23,1537.7395
1256,2022/08/24 13:52:29,1537.7245
1257,2022/08/24 13:52:35,1537.7174
1258,2022/08/24 13:52:41,1537.7276
1259,2022/08/24 13:52:47,1537.7324
1260,2022/08/24 13:52:53,1537.7308
1261,2022/08/24 13:52:59,1537.719
1262,2022/08/24 13:53:05,1537.7237
1263,2022/08/24 13:53:11,1537.7213
1264,2022/08/24 13:53:17,1537.7213
1265,2022/08/24 13:53:23,1537.7142
1266,2022/08/24 13:53:29,1537.7166
1267,2022/08/24 13:53:35,1537.7276
1268,2022/08/24 13:53:41,1537.7158
1269,2022/08/24 13:53:47,1537.7111
1270,2022/08/24 13:53:53,1537.719
1271,2022/08/24 13:53:59,1537.7276
1272,2022/08/24 13:54:05,1537.7261
1273,2022/08/24 13:54:11,1537.7213
1274,2022/08/24 13:54:17,1537.7166
1275,2022/08/24 13:54:23,1537.7229
1276,2022/08/24 13:54:29,1537.7292
1277,2022/08/24 13:54:35,1537.7221
1278,2022/08/24 13:54:41,1537.7032
1279,2022/08/24 13:54:47,1537.6969
1280,2022/08/24 13:54:53,1537.7016
1281,2022/08/24 13:54:59,1537.7119
1282,2022/08/24 13:55:05,1537.7221
1283,2022/08/24 13:55:11,1537.7197
1284,2022/08/24 13:55:17,1537.7174
1285,2022/08/24 13:55:23,1537.7253
1286,2022/08/24 13:55:29,1537.719
1287,2022/08/24 13:55:35,1537.7158
1288,2022/08/24 13:55:41,1537.7308
1289,2022/08/24 13:55:47,1537.7221
1290,2022/08/24 13:55:53,1537.7221
1291,2022/08/24 13:55:59,1537.7245
1292,2022/08/24 13:56:05,1537.7245
1293,2022/08/24 13:56:11,1537.7237
1294,2022/08/24 13:56:17,1537.7292
1295,2022/08/24 13:56:23,1537.7253
1296,2022/08/24 13:56:29,1537.715
1297,2022/08/24 13:56:35,1537.715
1298,2022/08/24 13:56:41,1537.7056
1299,2022/08/24 13:56:47,1537.7205
1300,2022/08/24 13:56:53,1537.7308
1301,2022/08/24 13:56:59,1537.7229
1302,2022/08/24 13:57:05,1537.7237
1303,2022/08/24 13:57:11,1537.7371
1304,2022/08/24 13:57:17,1537.7434
1305,2022/08/24 13:57:23,1537.7505
1306,2022/08/24 13:57:29,1537.7537
1307,2022/08/24 13:57:35,1537.7647
1308,2022/08/24 13:57:41,1537.7616
1309,2022/08/24 13:57:47,1537.7687
1310,2022/08/24 13:57:53,1537.8041
1311,2022/08/24 13:57:59,1537.8278
1312,2022/08/24 13:58:05,1537.8452
1313,2022/08/24 13:58:11,1537.8657
1314,2022/08/24 13:58:17,1537.8815
1315,2022/08/24 13:58:23,1537.8886
1316,2022/08/24 13:58:29,1537.8917
1317,2022/08/24 13:58:35,1537.9351
1318,2022/08/24 13:58:41,1537.9611
1319,2022/08/24 13:58:47,1537.9872
1320,2022/08/24 13:58:53,1537.9974
1321,2022/08/24 13:58:59,1538.0266
1322,2022/08/24 13:59:05,1538.044
