,time,ctwl/nm,reflection/dBm,transmissionDepth/dB,reflection/%
388,2022/8/22 0:26:26,1553.3836,50.4958,0.4487579363802243,
389,2022/8/22 0:26:28,1553.3932,50.5466,0.3639542432163074,
390,2022/8/22 0:26:30,1553.4017,50.489,0.35910906675212984,
391,2022/8/22 0:26:32,1553.4118,50.5652,0.3775680733700391,
392,2022/8/22 0:26:34,1553.4202,50.4935,0.3754794089005345,
393,2022/8/22 0:26:36,1553.4291,50.5546,0.38163301699862634,
394,2022/8/22 0:26:38,1553.4379,50.5085,0.41001123290616026,
395,2022/8/22 0:26:40,1553.4718,50.592,0.44447637662330236,
396,2022/8/22 0:26:47,1553.4767,50.5303,0.43279156649182415,
397,2022/8/22 0:26:49,1553.4846,50.5206,0.4169745493046649,
398,2022/8/22 0:26:51,1553.4920,50.5826,0.41198614703806125,
399,2022/8/22 0:26:53,1553.5006,50.5013,0.4043690876315679,
400,2022/8/22 0:26:55,1553.5090,50.5628,0.49004962018090004,
401,2022/8/22 0:26:57,1553.5171,50.5327,0.4131184361361032,
402,2022/8/22 0:26:59,1553.5250,50.5172,0.4134871603621723,
403,2022/8/22 0:27:01,1553.5316,50.6057,0.4223812725128501,
404,2022/8/22 0:27:03,1553.5397,50.5194,0.41374652521715893,
405,2022/8/22 0:27:05,1553.5478,50.5484,0.43400180002401567,
406,2022/8/22 0:27:07,1553.5555,50.5546,0.2564774612133197,
407,2022/8/22 0:27:09,1553.5623,50.527,0.41991289012985855,
408,2022/8/22 0:27:11,1553.5691,50.5759,0.4194464723354718,
409,2022/8/22 0:27:13,1553.5738,50.5708,0.20803070462857018,
410,2022/8/22 0:27:15,1553.5819,50.5298,0.43781430078571015,
411,2022/8/22 0:27:17,1553.5889,50.5778,0.38226969045577974,
412,2022/8/22 0:27:27,1553.6201,50.5276,0.4743854474798483,
413,2022/8/22 0:27:29,1553.6270,50.5574,0.48291118608138145,
414,2022/8/22 0:27:31,1553.6320,50.6074,0.4447130500166601,
415,2022/8/22 0:27:33,1553.6382,50.5438,0.4357589860255844,
416,2022/8/22 0:27:35,1553.6455,50.5583,0.4505839861000283,
417,2022/8/22 0:27:37,1553.6517,50.6142,0.4465196836332621,
418,2022/8/22 0:27:39,1553.6571,50.5662,0.4760133880994039,
419,2022/8/22 0:27:41,1553.6627,50.5456,0.4506591732569227,
420,2022/8/22 0:27:43,1553.6691,50.6029,0.4372950701970951,
421,2022/8/22 0:27:45,1553.6744,50.575,0.4519282539438621,
422,2022/8/22 0:27:47,1553.6798,50.5441,0.47210537169544653,
423,2022/8/22 0:27:49,1553.6854,50.5564,0.448018229222751,
424,2022/8/22 0:27:51,1553.6911,50.6361,0.44859775082592857,
425,2022/8/22 0:27:53,1553.6959,50.5663,0.45901337663135294,
426,2022/8/22 0:27:55,1553.7011,50.5359,0.4174895658891059,
427,2022/8/22 0:27:57,1553.7058,50.5707,0.4430961240913506,
428,2022/8/22 0:27:59,1553.7115,50.6171,0.41834767770322917,
429,2022/8/22 0:28:01,1553.7172,50.56,0.4491104562563556,
430,2022/8/22 0:28:03,1553.7220,50.544,0.42619106714738036,
431,2022/8/22 0:28:05,1553.7261,50.5766,0.4044898298706294,
432,2022/8/22 0:28:07,1553.7316,50.6268,0.47608364263289515,
433,2022/8/22 0:28:09,1553.7359,50.5765,0.34852648470103054,
434,2022/8/22 0:28:11,1553.7416,50.5492,0.46157622442055346,
435,2022/8/22 0:28:13,1553.7461,50.5803,0.41409464241926236,
436,2022/8/22 0:28:15,1553.7509,50.6417,0.4700273179270884,
437,2022/8/22 0:28:17,1553.7552,50.5806,0.41895899426642136,
438,2022/8/22 0:28:19,1553.7594,50.565,0.4136486815056849,
439,2022/8/22 0:28:21,1553.7642,50.5819,0.42174364780339035,
440,2022/8/22 0:28:23,1553.7683,50.6155,0.4527319063380758,
441,2022/8/22 0:28:25,1553.7727,50.6158,0.4331214575519338,
442,2022/8/22 0:28:27,1553.7773,50.5785,0.41374939017621265,
443,2022/8/22 0:28:29,1553.7818,50.5682,0.32689118160902947,
444,2022/8/22 0:28:31,1553.7863,50.5864,0.24897398846668778,
445,2022/8/22 0:28:33,1553.7904,50.6527,0.43569588349574656,
446,2022/8/22 0:28:35,1553.7947,50.6012,0.441094485668286,
447,2022/8/22 0:28:37,1553.7985,50.5715,0.33331848742938897,
448,2022/8/22 0:28:39,1553.8031,50.5735,0.387244941755342,
449,2022/8/22 0:28:41,1553.8065,50.5936,0.41093957693125016,
450,2022/8/22 0:28:43,1553.8108,50.6529,0.40584914440688313,
451,2022/8/22 0:28:45,1553.8161,50.6004,0.38830310840516724,
452,2022/8/22 0:28:47,1553.8197,50.5825,0.44582958099159103,
453,2022/8/22 0:28:49,1553.8223,50.5868,0.4259110255887178,
454,2022/8/22 0:28:51,1553.8272,50.6099,0.38339051679616787,
455,2022/8/22 0:28:53,1553.8314,50.6653,0.4197794167284663,
456,2022/8/22 0:28:55,1553.8346,50.6187,0.4562656810450285,
457,2022/8/22 0:28:57,1553.8387,50.5879,0.44030365704734054,
458,2022/8/22 0:28:59,1553.8413,50.5922,0.4469080259315117,
459,2022/8/22 0:29:01,1553.8451,50.6096,0.39939218586244823,
460,2022/8/22 0:29:03,1553.8494,50.6582,0.4347881131418683,
461,2022/8/22 0:29:05,1553.8519,50.6547,0.40822406889267804,
462,2022/8/22 0:29:07,1553.8559,50.6202,0.44395524316158846,
463,2022/8/22 0:29:09,1553.8585,50.6038,0.37344512106083794,
464,2022/8/22 0:29:11,1553.8632,50.6031,0.43176788351986306,
465,2022/8/22 0:29:13,1553.8664,50.6107,0.43128106893618934,
466,2022/8/22 0:29:15,1553.8704,50.678,0.35564080380095897,
467,2022/8/22 0:29:17,1553.8730,50.6514,0.4098696025551116,
468,2022/8/22 0:29:19,1553.8770,50.6049,0.42540868108082414,
469,2022/8/22 0:29:21,1553.8801,50.5985,0.4226279061143541,
470,2022/8/22 0:29:23,1553.8830,50.6041,0.426598551053908,
471,2022/8/22 0:29:25,1553.8858,50.6211,0.3548345652559425,
472,2022/8/22 0:29:27,1553.8893,50.6636,0.358459232119669,
473,2022/8/22 0:29:29,1553.8928,50.6608,0.35605383871783997,
474,2022/8/22 0:29:31,1553.8960,50.6237,0.3790609530605818,
475,2022/8/22 0:29:33,1553.8986,50.6075,0.3566803699225345,
476,2022/8/22 0:29:35,1553.9019,50.6052,0.409386548792403,
477,2022/8/22 0:29:37,1553.9047,50.6202,0.3483634670827031,
478,2022/8/22 0:29:39,1553.9082,50.6528,0.42422931881232046,
479,2022/8/22 0:29:41,1553.9109,50.693,0.4148301817724187,
480,2022/8/22 0:29:43,1553.9138,50.656,0.4058964778416513,
481,2022/8/22 0:29:45,1553.9172,50.6302,0.3648245957267276,
482,2022/8/22 0:29:47,1553.9202,50.6121,0.40187365234851186,
483,2022/8/22 0:29:49,1553.9229,50.622,0.20898357882344956,
484,2022/8/22 0:29:51,1553.9260,50.6402,0.3601392837494991,
485,2022/8/22 0:29:53,1553.9289,50.6831,0.3870803314250483,
486,2022/8/22 0:29:55,1553.9318,50.686,0.3617557208770638,
487,2022/8/22 0:29:57,1553.9350,50.6531,0.420988922238163,
488,2022/8/22 0:29:59,1553.9380,50.6316,0.37858731861795714,
489,2022/8/22 0:30:01,1553.9406,50.6216,0.35709256006037654,
490,2022/8/22 0:30:03,1553.9437,50.635,0.2385459761947152,
491,2022/8/22 0:30:05,1553.9459,50.6578,0.334150501983169,
492,2022/8/22 0:30:07,1553.9490,50.6888,0.33245084978313155,
493,2022/8/22 0:30:09,1553.9517,50.701,0.2168108543909741,
494,2022/8/22 0:30:11,1553.9548,50.6629,0.3792537631001448,
495,2022/8/22 0:30:13,1553.9577,50.6389,0.37943319818545895,
496,2022/8/22 0:30:15,1553.9599,50.6358,0.3632341748575594,
497,2022/8/22 0:30:17,1553.9625,50.6292,0.288323056134722,
498,2022/8/22 0:30:19,1553.9653,50.6424,0.40536483683077745,
499,2022/8/22 0:30:21,1553.9680,50.6666,0.34398272191979107,
500,2022/8/22 0:30:23,1553.9704,50.708,0.41294023712775946,
501,2022/8/22 0:30:25,1553.9732,50.6885,0.3507186627945607,
502,2022/8/22 0:30:27,1553.9765,50.6634,0.20575505745645017,
503,2022/8/22 0:30:29,1553.9788,50.6513,0.1981017789508332,
504,2022/8/22 0:30:31,1553.9809,50.6414,0.4369555808616603,
505,2022/8/22 0:30:33,1553.9837,50.6485,0.4111800215575651,
506,2022/8/22 0:30:35,1553.9860,50.6617,0.35673994398000364,
507,2022/8/22 0:30:37,1553.9892,50.6991,0.3971966489994463,
508,2022/8/22 0:30:39,1553.9906,50.7197,0.39679394253614414,
509,2022/8/22 0:30:41,1553.9933,50.6935,0.40563936965216596,
510,2022/8/22 0:30:43,1553.9964,50.655,0.1881826355012742,
511,2022/8/22 0:30:45,1553.9989,50.6457,0.3639229591131694,
512,2022/8/22 0:30:47,1554.0015,50.649,0.38076664106440217,
513,2022/8/22 0:30:49,1554.0034,50.6586,0.1802375812815229,
514,2022/8/22 0:30:51,1554.0064,50.6672,0.3537590177817552,
515,2022/8/22 0:30:53,1554.0091,50.7105,0.4064973172102915,
516,2022/8/22 0:30:55,1554.0116,50.7293,0.43383675694826646,
517,2022/8/22 0:30:57,1554.0137,50.7035,0.39799970801782036,
518,2022/8/22 0:30:59,1554.0153,50.6907,0.3626413929137851,
519,2022/8/22 0:31:01,1554.0178,50.669,0.3925336947037173,
520,2022/8/22 0:31:03,1554.0200,50.6596,0.376922667057387,
521,2022/8/22 0:31:05,1554.0228,50.6641,0.3920632686734584,
522,2022/8/22 0:31:07,1554.0247,50.6657,0.37888570447625264,
523,2022/8/22 0:31:09,1554.0278,50.7075,0.3944788723123669,
524,2022/8/22 0:31:11,1554.0300,50.7379,0.4396697103370224,
525,2022/8/22 0:31:13,1554.0324,50.7378,0.36297175768683754,
526,2022/8/22 0:31:15,1554.0349,50.7036,0.39337994687412603,
527,2022/8/22 0:31:17,1554.0367,50.6858,0.3861341331472775,
528,2022/8/22 0:31:19,1554.0392,50.6653,0.41602027138633213,
529,2022/8/22 0:31:21,1554.0414,50.6706,0.4125629037414271,
530,2022/8/22 0:31:23,1554.0440,50.6773,0.4072341670534646,
531,2022/8/22 0:31:25,1554.0467,50.6794,0.3189091244632837,
532,2022/8/22 0:31:27,1554.0483,50.7143,0.40007579750414485,
533,2022/8/22 0:31:29,1554.0508,50.7558,0.3517016571155715,
534,2022/8/22 0:31:31,1554.0526,50.7287,0.38532140836293144,
535,2022/8/22 0:31:33,1554.0554,50.7014,0.40829416685642533,
536,2022/8/22 0:31:35,1554.0580,50.6862,0.35427231611815024,
537,2022/8/22 0:31:37,1554.0603,50.6671,0.37202258483161976,
538,2022/8/22 0:31:39,1554.0623,50.6693,0.38723850260601894,
539,2022/8/22 0:31:41,1554.0646,50.6855,0.35883494857519715,
540,2022/8/22 0:31:43,1554.0671,50.7095,0.40518027856012145,
541,2022/8/22 0:31:45,1554.0689,50.7337,0.3631801232334611,
542,2022/8/22 0:31:47,1554.0713,50.7548,0.3647503341089521,
543,2022/8/22 0:31:49,1554.0733,50.7259,0.3709849773969746,
544,2022/8/22 0:31:51,1554.0758,50.7018,0.17553667631671963,
545,2022/8/22 0:31:53,1554.0779,50.6762,0.37077309318835844,
546,2022/8/22 0:31:55,1554.0805,50.6845,0.36632184769513393,
547,2022/8/22 0:31:57,1554.0820,50.673,0.3246606490454643,
548,2022/8/22 0:31:59,1554.0851,50.7027,0.3698118284610261,
549,2022/8/22 0:32:01,1554.0874,50.7262,0.3693913666977764,
550,2022/8/22 0:32:03,1554.0891,50.7538,0.4415370345314018,
551,2022/8/22 0:32:05,1554.0911,50.777,0.3893674953471449,
552,2022/8/22 0:32:07,1554.0934,50.7361,0.3764881779360898,
553,2022/8/22 0:32:09,1554.0957,50.7168,0.41884187810311985,
554,2022/8/22 0:32:11,1554.0986,50.692,0.41714151731047566,
555,2022/8/22 0:32:13,1554.1004,50.698,0.3830176486245804,
556,2022/8/22 0:32:15,1554.1026,50.6979,0.40946786587072526,
557,2022/8/22 0:32:17,1554.1050,50.7161,0.3165862581508124,
558,2022/8/22 0:32:19,1554.1074,50.736,0.3673694530678434,
559,2022/8/22 0:32:21,1554.1091,50.7597,0.4314015401466496,
560,2022/8/22 0:32:23,1554.1113,50.793,0.39036828164197934,
561,2022/8/22 0:32:25,1554.1138,50.7471,0.44493473198288785,
562,2022/8/22 0:32:27,1554.1158,50.738,0.3838373458392946,
563,2022/8/22 0:32:29,1554.1181,50.7109,0.2527361983866946,
564,2022/8/22 0:32:31,1554.1199,50.7103,0.23118916813609067,
565,2022/8/22 0:32:33,1554.1224,50.711,0.41694203914890465,
566,2022/8/22 0:32:35,1554.1246,50.7188,0.38613702408469214,
567,2022/8/22 0:32:37,1554.1273,50.7364,0.39517684517536633,
568,2022/8/22 0:32:39,1554.1294,50.7756,0.3920346682918892,
569,2022/8/22 0:32:41,1554.1308,50.8011,0.396696635785399,
570,2022/8/22 0:32:43,1554.1328,50.7697,0.2250974340066314,
571,2022/8/22 0:32:45,1554.1348,50.7463,0.2644640686217403,
572,2022/8/22 0:32:47,1554.1364,50.7205,0.40167869892828073,
573,2022/8/22 0:32:49,1554.1390,50.7155,0.38146139568569626,
574,2022/8/22 0:32:51,1554.1414,50.7089,0.4094966818495804,
575,2022/8/22 0:32:53,1554.1434,50.7265,0.39041063578217255,
576,2022/8/22 0:32:55,1554.1457,50.7347,0.397499284447987,
577,2022/8/22 0:32:57,1554.1473,50.7613,0.3766196954666373,
578,2022/8/22 0:32:59,1554.1492,50.787,0.3905449671689332,
579,2022/8/22 0:33:01,1554.1513,50.8102,0.3073772635303421,
580,2022/8/22 0:33:03,1554.1536,50.769,0.4033258028171289,
581,2022/8/22 0:33:05,1554.1555,50.754,0.4002626064995889,
582,2022/8/22 0:33:07,1554.1579,50.7354,0.4075476566677838,
583,2022/8/22 0:33:09,1554.1598,50.724,0.3961260932528941,
584,2022/8/22 0:33:11,1554.1615,50.7249,0.3881564291518343,
585,2022/8/22 0:33:13,1554.1639,50.736,0.23862350450008224,
586,2022/8/22 0:33:15,1554.1662,50.7523,0.39319836851702167,
587,2022/8/22 0:33:17,1554.1675,50.768,0.39811420149039867,
588,2022/8/22 0:33:19,1554.1705,50.8108,0.40772925364352697,
589,2022/8/22 0:33:21,1554.1723,50.8014,0.26497768646470377,
590,2022/8/22 0:33:23,1554.1741,50.7786,0.42287848796636784,
591,2022/8/22 0:33:25,1554.1765,50.7531,0.4026167723142092,
592,2022/8/22 0:33:27,1554.1783,50.7366,0.4073299530416584,
593,2022/8/22 0:33:29,1554.1801,50.7334,0.28431181446554865,
594,2022/8/22 0:33:31,1554.1824,50.7398,0.4014918169408696,
595,2022/8/22 0:33:33,1554.1844,50.7456,0.43576674542692617,
596,2022/8/22 0:33:35,1554.1866,50.7653,0.40185705908367253,
597,2022/8/22 0:33:37,1554.1885,50.7759,0.45946719824271204,
598,2022/8/22 0:33:39,1554.1908,50.8331,0.4171199570958083,
599,2022/8/22 0:33:41,1554.1921,50.822,0.4571010755102442,
600,2022/8/22 0:33:43,1554.1943,50.7876,0.3883879508231867,
601,2022/8/22 0:33:45,1554.1964,50.7746,0.40739081325883264,
602,2022/8/22 0:33:47,1554.1984,50.7503,0.4108755067539398,
603,2022/8/22 0:33:49,1554.2002,50.7509,0.41077180369409555,
604,2022/8/22 0:33:51,1554.2025,50.761,0.392147311906675,
605,2022/8/22 0:33:53,1554.2044,50.7654,0.4166201546580432,
606,2022/8/22 0:33:55,1554.2062,50.7816,0.4543889434281804,
607,2022/8/22 0:33:57,1554.2078,50.7944,0.4554822331966364,
608,2022/8/22 0:33:59,1554.2099,50.8284,0.410919684690719,
609,2022/8/22 0:34:01,1554.2127,50.8134,0.4147319208838853,
610,2022/8/22 0:34:03,1554.2143,50.8069,0.4613711608090455,
611,2022/8/22 0:34:05,1554.2171,50.7757,0.41470305536279084,
612,2022/8/22 0:34:07,1554.2181,50.7745,0.4106917236993979,
613,2022/8/22 0:34:09,1554.2206,50.7673,0.45135170795425994,
614,2022/8/22 0:34:11,1554.2221,50.7647,0.45687850320691054,
615,2022/8/22 0:34:13,1554.2236,50.7758,0.4156268038253037,
616,2022/8/22 0:34:15,1554.2271,50.7965,0.42399459223353786,
617,2022/8/22 0:34:17,1554.2287,50.813,0.4115868005492206,
618,2022/8/22 0:34:19,1554.2305,50.8491,0.4348144358947024,
619,2022/8/22 0:34:21,1554.2326,50.836,0.423167688600065,
620,2022/8/22 0:34:23,1554.2344,50.8063,0.41631876458585887,
621,2022/8/22 0:34:25,1554.2358,50.7997,0.42523092089025033,
622,2022/8/22 0:34:27,1554.2381,50.7805,0.42522591929854536,
623,2022/8/22 0:34:29,1554.2397,50.7669,0.41620359924052386,
624,2022/8/22 0:34:31,1554.2417,50.771,0.4426373564982591,
625,2022/8/22 0:34:33,1554.2442,50.7909,0.4085905409311302,
626,2022/8/22 0:34:35,1554.2465,50.8012,0.4152985977744439,
627,2022/8/22 0:34:37,1554.2478,50.8197,0.4089267263125722,
628,2022/8/22 0:34:39,1554.2498,50.8444,0.4299801996267598,
629,2022/8/22 0:34:41,1554.2513,50.87,0.42011907674847415,
630,2022/8/22 0:34:43,1554.2532,50.8421,0.19457326110809886,
631,2022/8/22 0:34:45,1554.2552,50.8147,0.4522235729883043,
632,2022/8/22 0:34:47,1554.2569,50.8004,0.47044024603384327,
633,2022/8/22 0:34:49,1554.2593,50.7892,0.4178283412437865,
634,2022/8/22 0:34:51,1554.2612,50.7835,0.41674973723995323,
635,2022/8/22 0:34:53,1554.2633,50.7888,0.4330552695004536,
636,2022/8/22 0:34:55,1554.2650,50.7979,0.4169056169742537,
637,2022/8/22 0:34:57,1554.2666,50.8064,0.4121021794244243,
638,2022/8/22 0:34:59,1554.2687,50.8268,0.45788348419809,
639,2022/8/22 0:35:01,1554.2700,50.8541,0.4266778076980419,
640,2022/8/22 0:35:03,1554.2723,50.8584,0.4517732524672589,
641,2022/8/22 0:35:05,1554.2746,50.8176,0.42478913357829245,
642,2022/8/22 0:35:07,1554.2757,50.8224,0.4295499683096595,
643,2022/8/22 0:35:09,1554.2783,50.8042,0.30339373451006846,
644,2022/8/22 0:35:11,1554.2804,50.7907,0.41845326770231317,
645,2022/8/22 0:35:13,1554.2815,50.804,0.4164759993948484,
646,2022/8/22 0:35:15,1554.2832,50.7954,0.42485374969452433,
647,2022/8/22 0:35:17,1554.2850,50.8026,0.4402874808358586,
648,2022/8/22 0:35:19,1554.2877,50.8322,0.3432070975007503,
649,2022/8/22 0:35:21,1554.2893,50.8544,0.43266976465533136,
650,2022/8/22 0:35:23,1554.2908,50.8735,0.4307204566558526,
651,2022/8/22 0:35:25,1554.2926,50.8733,0.4373662853325893,
652,2022/8/22 0:35:27,1554.2948,50.8415,0.3615593225791896,
653,2022/8/22 0:35:29,1554.2971,50.8201,0.41182196610027216,
654,2022/8/22 0:35:31,1554.2988,50.813,0.31809932177341294,
655,2022/8/22 0:35:33,1554.3008,50.8036,0.42237197580861613,
656,2022/8/22 0:35:35,1554.3031,50.8116,0.4153299681764199,
657,2022/8/22 0:35:37,1554.3048,50.819,0.42838774537931235,
658,2022/8/22 0:35:39,1554.3064,50.8264,0.42544919319119745,
659,2022/8/22 0:35:41,1554.3087,50.8592,0.42774453906269383,
660,2022/8/22 0:35:43,1554.3101,50.8808,0.4322341354831595,
661,2022/8/22 0:35:45,1554.3118,50.8999,0.3802425231767116,
662,2022/8/22 0:35:47,1554.3138,50.871,0.4340381597271799,
663,2022/8/22 0:35:49,1554.3159,50.8287,0.4277950948468737,
664,2022/8/22 0:35:51,1554.3178,50.8312,0.43384448624143757,
665,2022/8/22 0:35:53,1554.3197,50.8195,0.4097970678885783,
666,2022/8/22 0:35:55,1554.3213,50.8214,0.4232734689570722,
667,2022/8/22 0:35:57,1554.3229,50.8247,0.4337425736587512,
668,2022/8/22 0:35:59,1554.3245,50.8376,0.4522143416388696,
669,2022/8/22 0:36:01,1554.3273,50.8514,0.4243317778321773,
670,2022/8/22 0:36:03,1554.3285,50.868,0.42589751254127706,
671,2022/8/22 0:36:05,1554.3306,50.9006,0.24291785801988575,
672,2022/8/22 0:36:07,1554.3319,50.8951,0.4365171317450509,
673,2022/8/22 0:36:09,1554.3334,50.8714,0.22483781576469627,
674,2022/8/22 0:36:11,1554.3353,50.8524,0.4584477416984518,
675,2022/8/22 0:36:13,1554.3375,50.8369,0.43453418720346537,
676,2022/8/22 0:36:15,1554.3391,50.8307,0.42191157584643574,
677,2022/8/22 0:36:17,1554.3410,50.8166,0.35696849451600005,
678,2022/8/22 0:36:19,1554.3425,50.8309,0.41718646774736456,
679,2022/8/22 0:36:21,1554.3438,50.8292,0.4435745560432087,
680,2022/8/22 0:36:23,1554.3454,50.83,0.337088417836666,
681,2022/8/22 0:36:25,1554.3479,50.8612,0.4165633119590172,
682,2022/8/22 0:36:27,1554.3496,50.8801,0.4250330711452223,
683,2022/8/22 0:36:29,1554.3514,50.905,0.26498656799034404,
684,2022/8/22 0:36:31,1554.3527,50.8808,0.43153626341977847,
685,2022/8/22 0:36:33,1554.3546,50.8608,0.41404704707794354,
686,2022/8/22 0:36:35,1554.3564,50.8453,0.4243972808056295,
687,2022/8/22 0:36:37,1554.3581,50.8368,0.19896781596979238,
688,2022/8/22 0:36:39,1554.3605,50.8256,0.42728103539151624,
689,2022/8/22 0:36:41,1554.3671,50.8665,0.4252231682184652,
690,2022/8/22 0:36:48,1554.3682,50.8719,0.42369876724434336,
691,2022/8/22 0:36:50,1554.3697,50.8963,0.4190298598232215,
692,2022/8/22 0:36:52,1554.3712,50.9175,0.4247616988913823,
693,2022/8/22 0:36:54,1554.3735,50.8926,0.45370183587487967,
694,2022/8/22 0:36:56,1554.3751,50.8708,0.4516437244438795,
695,2022/8/22 0:36:58,1554.3769,50.8661,0.42910454846504076,
696,2022/8/22 0:37:00,1554.3790,50.8432,0.42431245384996125,
697,2022/8/22 0:37:02,1554.3805,50.845,0.411740910886808,
698,2022/8/22 0:37:04,1554.3820,50.8395,0.4460322815719091,
699,2022/8/22 0:37:06,1554.3841,50.8545,0.42320706891406884,
700,2022/8/22 0:37:08,1554.3860,50.8629,0.419221281877625,
701,2022/8/22 0:37:10,1554.3875,50.8799,0.3398756874472719,
702,2022/8/22 0:37:12,1554.3900,50.9145,0.43141065466893325,
703,2022/8/22 0:37:14,1554.3913,50.9376,0.4227624345508897,
704,2022/8/22 0:37:16,1554.3931,50.9309,0.20857102070233666,
705,2022/8/22 0:37:27,1554.4020,50.8552,0.24568179569272125,
706,2022/8/22 0:37:29,1554.4036,50.8653,0.325052437233394,
707,2022/8/22 0:37:31,1554.4050,50.8711,0.40932967265209697,
708,2022/8/22 0:37:33,1554.4071,50.8869,0.37954171925174757,
709,2022/8/22 0:37:35,1554.4090,50.9087,0.42560281004518635,
710,2022/8/22 0:37:37,1554.4108,50.9319,0.19177692301294477,
711,2022/8/22 0:37:39,1554.4125,50.9134,0.44095469405064147,
712,2022/8/22 0:37:41,1554.4135,50.9058,0.42441656987695275,
713,2022/8/22 0:37:43,1554.4155,50.8764,0.42786307498204873,
714,2022/8/22 0:37:45,1554.4173,50.8812,0.42259639534121723,
715,2022/8/22 0:37:47,1554.4197,50.8689,0.4509713895338672,
716,2022/8/22 0:37:49,1554.4208,50.8638,0.431018337905105,
717,2022/8/22 0:37:51,1554.4221,50.8616,0.43603161950039104,
718,2022/8/22 0:37:53,1554.4243,50.8719,0.4085522365366665,
719,2022/8/22 0:37:55,1554.4258,50.8811,0.4208479030685724,
720,2022/8/22 0:37:57,1554.4279,50.8965,0.4354130470667118,
721,2022/8/22 0:37:59,1554.4297,50.9227,0.38455127299862996,
722,2022/8/22 0:38:01,1554.4319,50.9173,0.41479184773039246,
723,2022/8/22 0:38:03,1554.4334,50.9057,0.4148994088954564,
724,2022/8/22 0:38:05,1554.4359,50.8733,0.43749812944482713,
725,2022/8/22 0:38:07,1554.4375,50.8679,0.4124165510627262,
726,2022/8/22 0:38:09,1554.4397,50.8623,0.40957932414724885,
727,2022/8/22 0:38:11,1554.4401,50.869,0.40495882121771354,
728,2022/8/22 0:38:13,1554.4422,50.8654,0.41647450661709534,
729,2022/8/22 0:38:15,1554.4441,50.876,0.4158894972201968,
730,2022/8/22 0:38:17,1554.4460,50.8959,0.3916749435309887,
731,2022/8/22 0:38:19,1554.4471,50.9098,0.40112332693256963,
732,2022/8/22 0:38:21,1554.4484,50.9211,0.4111588190703286,
733,2022/8/22 0:38:23,1554.4503,50.948,0.4159574796476162,
734,2022/8/22 0:38:25,1554.4515,50.9345,0.3152584260798946,
735,2022/8/22 0:38:27,1554.4532,50.92,0.3989829925693443,
736,2022/8/22 0:38:29,1554.4555,50.8961,0.4089445106025426,
737,2022/8/22 0:38:31,1554.4569,50.8762,0.4122048955829667,
738,2022/8/22 0:38:33,1554.4583,50.8784,0.3976540950566385,
739,2022/8/22 0:38:35,1554.4601,50.8803,0.4143208552454464,
740,2022/8/22 0:38:37,1554.4617,50.8792,0.398743546590719,
741,2022/8/22 0:38:39,1554.4639,50.8849,0.42212864637683745,
742,2022/8/22 0:38:41,1554.4655,50.8973,0.4198490856201562,
743,2022/8/22 0:38:43,1554.4673,50.9132,0.4056461829320775,
744,2022/8/22 0:38:45,1554.4694,50.9394,0.389038451844417,
745,2022/8/22 0:38:47,1554.4712,50.9556,0.3940388397770521,
746,2022/8/22 0:38:49,1554.4726,50.9347,0.40195198764448414,
747,2022/8/22 0:38:51,1554.4742,50.9152,0.41508531162381845,
